Frame Rate:,24.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
1773,00:01:13.875,17.58006063432836,25.883815298507464,6.324043843283582,20.53232276119403
1774,00:01:13.917,17.455262748756216,27.285401119402984,5.878125,19.202262126865673
1775,00:01:13.958,18.393851057213933,28.804151119402984,7.315741604477612,19.061660447761195
1776,00:01:14.000,19.28924129353234,28.794659514925375,8.145638992537313,20.92742537313433
1777,00:01:14.042,19.918928793532338,30.662826492537313,7.406623134328358,21.687336753731344
1778,00:01:14.083,20.30907960199005,30.444496268656717,7.965671641791045,22.517070895522387
1779,00:01:14.125,20.618221393034826,29.86485541044776,9.644589552238806,22.34521921641791
1780,00:01:14.167,65.9585354477612,60.683232276119405,77.39251399253732,59.799860074626864
1781,00:01:14.208,5.49677394278607,5.5782649253731345,4.182695895522388,6.729361007462686
1782,00:01:14.250,5.167164179104478,5.418376865671642,3.8690764925373133,6.214039179104478
1783,00:01:14.292,4.847683457711443,4.4076259328358205,4.014972014925373,6.120452425373134
1784,00:01:14.333,5.467949315920397,5.77196828358209,3.9909748134328358,6.640904850746269
1785,00:01:14.375,4.391138059701492,4.223297574626866,3.4449160447761193,5.505200559701493
1786,00:01:14.417,5.750256529850746,5.1239972014925375,4.680340485074627,7.446431902985075
1787,00:01:14.458,5.188471703980099,5.087476679104477,3.944776119402985,6.533162313432836
1788,00:01:14.500,3.720304726368159,3.891954291044776,2.8476912313432834,4.421268656716418
1789,00:01:14.542,4.280216106965175,3.884188432835821,3.785377798507463,5.171082089552239
1790,00:01:14.583,9.715477300995026,9.50576026119403,8.376049440298507,11.264622201492537
1791,00:01:14.625,16.026142723880596,15.395335820895522,14.775,17.90809235074627
1792,00:01:14.667,15.8996190920398,15.180713619402985,14.789832089552238,17.72831156716418
1793,00:01:14.708,14.757750310945275,14.13878264925373,14.03446828358209,16.1
1794,00:01:14.750,10.580791355721393,10.185377798507462,9.8234375,11.733558768656716
1795,00:01:14.792,11.284343905472637,12.01758395522388,9.037663246268657,12.797784514925374
1796,00:01:14.833,9.496424129353235,9.656996268656716,8.369799440298507,10.462476679104478
1797,00:01:14.875,11.481148942786069,11.117070895522389,10.724463619402986,12.601912313432836
1798,00:01:14.917,13.194675062189056,12.82772854477612,12.098484141791046,14.6578125
1799,00:01:14.958,14.214692164179104,13.508582089552238,13.218726679104478,15.916767723880596
1800,00:01:15.000,13.431016791044776,12.410517723880597,12.238526119402986,15.644006529850746
1801,00:01:15.042,12.448554104477614,11.982742537313433,11.073950559701492,14.288969216417911
1802,00:01:15.083,9.813541666666667,10.031413246268658,8.024277052238807,11.384934701492538
1803,00:01:15.125,13.28973103233831,13.654174440298508,11.195592350746269,15.01942630597015
1804,00:01:15.167,13.572162624378109,12.578078358208955,13.172597947761194,14.96581156716418
1805,00:01:15.208,11.788976990049752,11.154570895522388,11.05389458955224,13.158465485074627
1806,00:01:15.250,12.28879042288557,11.635820895522388,11.792747201492537,13.437803171641791
1807,00:01:15.292,8.040189676616915,7.813759328358209,7.07441697761194,9.232392723880597
1808,00:01:15.333,9.528980099502489,8.587033582089552,8.84209421641791,11.1578125
1809,00:01:15.375,14.191822139303483,12.615461753731344,14.109491604477611,15.850513059701493
1810,00:01:15.417,14.147302549751245,13.132486007462687,13.510004664179105,15.79941697761194
1811,00:01:15.458,12.375544154228855,11.075839552238806,12.238502798507463,13.812290111940298
1812,00:01:15.500,9.415298507462687,9.567024253731343,8.638316231343284,10.040555037313434
1813,00:01:15.542,9.783846393034827,10.179407649253731,8.452355410447762,10.719776119402985
1814,00:01:15.583,9.758947450248757,9.73516791044776,8.732579291044775,10.809095149253732
1815,00:01:15.625,9.681475435323383,9.592537313432835,9.146968283582089,10.304920708955224
1816,00:01:15.667,9.93468594527363,10.079594216417911,8.006902985074626,11.717560634328358
1817,00:01:15.708,11.652604166666668,11.72490671641791,9.798274253731343,13.434631529850746
1818,00:01:15.750,17.940967039800995,15.956133395522388,17.55079291044776,20.315974813432835
1819,00:01:15.792,18.510020211442782,15.18817630597015,19.584165111940298,20.75771921641791
1820,00:01:15.833,14.287826492537313,12.614785447761195,13.242350746268658,17.00634328358209
1821,00:01:15.875,13.818229166666669,12.309048507462686,12.718097014925373,16.42754197761194
1822,00:01:15.917,13.013059701492537,11.90303171641791,11.605970149253732,15.53017723880597
1823,00:01:15.958,14.906218905472636,12.991441231343284,13.243050373134329,18.4841651119403
1824,00:01:16.000,15.192304104477612,13.169286380597015,13.7752098880597,18.632416044776118
1825,00:01:16.042,15.498569651741294,13.098297574626866,14.209468283582089,19.187943097014927
1826,00:01:16.083,16.795040422885574,15.060564365671642,15.023647388059702,20.300909514925372
1827,00:01:16.125,16.51622356965174,15.2625,14.277122201492537,20.009048507462687
1828,00:01:16.167,18.01172263681592,16.577355410447762,15.681110074626865,21.776702425373134
1829,00:01:16.208,16.079804104477613,14.650443097014925,13.771641791044775,19.817327425373133
1830,00:01:16.250,13.764909825870648,13.038292910447762,11.388875932835822,16.86756063432836
1831,00:01:16.292,13.65206001243781,12.714109141791045,11.409328358208954,16.832742537313433
1832,00:01:16.333,13.232307213930348,12.400466417910447,11.26982276119403,16.026632462686567
1833,00:01:16.375,13.569581778606965,12.465625,13.309305037313433,14.933815298507463
1834,00:01:16.417,12.014202425373135,11.267234141791045,10.990998134328358,13.784375
1835,00:01:16.458,13.607447139303483,12.758675373134329,12.902285447761194,15.161380597014926
1836,00:01:16.500,15.8058690920398,15.223997201492537,14.291044776119403,17.90256529850746
1837,00:01:16.542,15.333924129353235,15.148507462686567,13.535657649253732,17.317607276119404
1838,00:01:16.583,12.897699004975124,12.992677238805971,11.188106343283582,14.512313432835821
1839,00:01:16.625,11.673484141791045,11.352075559701493,10.071758395522387,13.596618470149254
1840,00:01:16.667,15.9595848880597,15.14862406716418,14.015065298507462,18.71506529850746
1841,00:01:16.708,20.14051616915423,18.527262126865672,18.130433768656715,23.763852611940298
1842,00:01:16.750,19.934577114427864,18.3201026119403,17.35361473880597,24.130013992537314
1843,00:01:16.792,16.94870180348259,15.64375,14.289692164179105,20.912663246268657
1844,00:01:16.833,14.892405161691542,13.921361940298507,12.668959888059701,18.086893656716416
1845,00:01:16.875,15.394643967661692,14.666557835820896,13.199416977611941,18.317957089552237
1846,00:01:16.917,19.43526119402985,18.33435167910448,17.19050839552239,22.780923507462685
1847,00:01:16.958,20.829446517412936,19.387756529850748,19.097714552238806,24.002868470149252
1848,00:01:17.000,21.436263992537317,19.991464552238806,19.9763526119403,24.340974813432837
1849,00:01:17.042,22.30789023631841,20.886170708955223,21.007789179104478,25.029710820895524
1850,00:01:17.083,56.604570895522386,63.85317164179104,50.789528917910445,55.17101212686567
1851,00:01:17.125,27.765181902985073,29.14650186567164,22.93311567164179,31.215928171641792
1852,00:01:17.167,29.178552549751245,29.858512126865673,23.478474813432836,34.19867070895523
1853,00:01:17.208,28.677961753731342,27.125233208955223,24.622388059701493,34.286263992537314
1854,00:01:17.250,30.57594060945274,28.107252798507464,26.739528917910448,36.8810401119403
1855,00:01:17.292,29.294807213930344,28.327681902985073,25.29503264925373,34.26170708955224
1856,00:01:17.333,23.910502176616916,24.167537313432835,19.963409514925374,27.600559701492536
1857,00:01:17.375,22.393330223880596,23.066231343283583,17.56240671641791,26.5513526119403
1858,00:01:17.417,20.51074315920398,21.27180503731343,16.355993470149254,23.904430970149253
1859,00:01:17.458,21.71399253731343,22.763712686567164,17.024393656716416,25.353871268656718
1860,00:01:17.500,20.03028606965174,21.585541044776118,14.884328358208956,23.62098880597015
1861,00:01:17.542,16.563059701492538,17.90799906716418,11.653381529850746,20.127798507462686
1862,00:01:17.583,11.983753109452735,13.263712686567164,7.648507462686567,15.039039179104478
1863,00:01:17.625,14.472356965174129,15.73505130597015,9.882579291044776,17.799440298507463
1864,00:01:17.667,17.037360074626864,17.602122201492538,12.583045708955224,20.926912313432837
1865,00:01:17.708,15.795514614427864,16.42555970149254,11.816977611940299,19.144006529850746
1866,00:01:17.750,18.558216728855722,19.69706156716418,13.817444029850746,22.16014458955224
1867,00:01:17.792,20.288207400497512,21.92119869402985,15.408069029850747,23.53535447761194
1868,00:01:17.833,19.725738495024874,21.279454291044775,14.812290111940298,23.08547108208955
1869,00:01:17.875,19.117607276119404,20.59881063432836,14.187080223880598,22.566930970149254
1870,00:01:17.917,15.713417288557215,17.102518656716416,11.169286380597015,18.86844682835821
1871,00:01:17.958,12.40546486318408,14.542327425373134,7.939179104477612,14.734888059701493
1872,00:01:18.000,14.04970460199005,16.41835354477612,8.911800373134328,16.8189598880597
1873,00:01:18.042,15.942405161691541,17.849650186567164,10.23554104477612,19.742024253731344
1874,00:01:18.083,17.24482276119403,19.04815764925373,11.30946828358209,21.37684235074627
1875,00:01:18.125,16.868889925373136,18.02999067164179,11.370895522388059,21.205783582089552
1876,00:01:18.167,15.008893034825869,16.363899253731343,9.916767723880596,18.746012126865672
1877,00:01:18.208,15.593633395522389,17.14972014925373,10.174183768656716,19.456996268656717
1878,00:01:18.250,14.842125310945272,16.489039179104477,9.475722947761193,18.56161380597015
1879,00:01:18.292,14.443711131840795,16.266254664179105,8.835121268656716,18.229757462686567
1880,00:01:18.333,14.101049440298508,15.447038246268656,8.744356343283583,18.111753731343285
1881,00:01:18.375,15.122636815920396,16.455223880597014,9.716464552238806,19.19622201492537
1882,00:01:18.417,15.656242226368159,16.448460820895523,10.315461753731343,20.204804104477613
1883,00:01:18.458,28.659717039800995,18.115275186567164,27.423787313432836,40.440088619402985
1884,00:01:18.500,18.149922263681592,17.929524253731344,18.841184701492537,17.679057835820895
1885,00:01:18.542,37.851951181592035,19.998973880597013,41.947994402985074,51.60888526119403
1886,00:01:18.583,68.6450637437811,51.456319962686564,91.40566697761194,63.073204291044775
1887,00:01:18.625,11.711520522388058,7.629640858208956,13.812150186567164,13.69277052238806
1888,00:01:18.667,11.577658582089553,7.600233208955224,13.517117537313434,13.615625
1889,00:01:18.708,11.41660447761194,7.485097947761194,13.215228544776119,13.549486940298507
1890,00:01:18.750,11.209763681592039,7.519542910447761,12.8765625,13.233185634328358
1891,00:01:18.792,10.960292288557213,7.4138292910447765,12.467280783582089,12.999766791044776
1892,00:01:18.833,10.739676616915423,7.396175373134328,12.01103078358209,12.81182369402985
1893,00:01:18.875,10.300054415422885,7.363129664179104,11.28603078358209,12.251002798507463
1894,00:01:18.917,9.681514303482587,7.045708955223881,10.384818097014925,11.614015858208955
1895,00:01:18.958,9.085004664179104,6.824556902985075,9.509281716417911,10.921175373134329
1896,00:01:19.000,8.110727611940298,6.251842350746268,8.269496268656717,9.81084421641791
1897,00:01:19.042,7.08563432835821,5.686007462686567,6.961007462686567,8.609888059701493
1898,00:01:19.083,6.276134950248756,5.217537313432836,5.919333022388059,7.691534514925373
1899,00:01:19.125,6.071921641791044,5.238129664179104,5.668190298507462,7.309444962686567
1900,00:01:19.167,6.13516791044776,5.212756529850746,5.837616604477612,7.355130597014925
1901,00:01:19.208,6.826274875621891,6.168866604477612,6.1484841417910445,8.161473880597015
1902,00:01:19.250,6.767778296019901,5.614598880597015,6.755597014925373,7.933138992537313
1903,00:01:19.292,7.173204291044776,5.717910447761194,7.3751399253731345,8.4265625
1904,00:01:19.333,7.74443407960199,6.11035447761194,8.112173507462687,9.010774253731343
1905,00:01:19.375,8.23467039800995,6.392630597014925,8.791091417910447,9.520289179104477
1906,00:01:19.417,8.582486007462686,6.55527052238806,9.204081156716418,9.988106343283581
1907,00:01:19.458,8.892887126865672,6.755433768656716,9.640555037313433,10.282672574626865
1908,00:01:19.500,8.968804415422886,6.8034981343283585,9.738362873134328,10.36455223880597
1909,00:01:19.542,9.097737873134328,6.703754664179105,9.845942164179105,10.743516791044776
1910,00:01:19.583,9.278109452736318,6.891441231343284,10.013246268656717,10.929640858208955
1911,00:01:19.625,9.376282649253731,6.994146455223881,9.987919776119403,11.14678171641791
1912,00:01:19.667,9.374183768656717,7.023507462686567,9.905503731343284,11.1935401119403
1913,00:01:19.708,9.318905472636816,7.062663246268657,9.802472014925373,11.091581156716417
1914,00:01:19.750,9.339575559701492,7.045289179104477,9.883512126865671,11.089925373134328
1915,00:01:19.792,9.462686567164178,6.997388059701493,10.068680037313433,11.321991604477612
1916,00:01:19.833,9.554741915422886,7.016977611940298,10.189762126865672,11.457486007462686
1917,00:01:19.875,9.489381218905473,6.990578358208955,10.049323694029852,11.428241604477613
1918,00:01:19.917,9.574642412935324,7.157929104477612,10.039622201492538,11.52637593283582
1919,00:01:19.958,9.793524564676616,7.277798507462687,10.228148320895523,11.874626865671642
1920,00:01:20.000,10.060331156716417,7.3257929104477615,10.689622201492538,12.165578358208956
1921,00:01:20.042,10.344340796019901,7.5197761194029855,10.897901119402984,12.61534514925373
1922,00:01:20.083,10.652363184079602,7.61455223880597,11.275116604477612,13.067420708955224
1923,00:01:20.125,10.962064676616917,7.977588619402985,11.487826492537314,13.420778917910448
1924,00:01:20.167,11.245856654228854,7.966837686567164,11.949556902985075,13.821175373134329
1925,00:01:20.208,11.431599813432834,7.941487873134329,11.988339552238806,14.364972014925373
1926,00:01:20.250,11.597349191542287,7.899930037313433,12.350116604477613,14.54200093283582
1927,00:01:20.292,11.638712686567166,7.7967350746268655,12.391954291044776,14.727448694029851
1928,00:01:20.333,11.800629664179104,7.783348880597015,12.602961753731343,15.015578358208955
1929,00:01:20.375,11.75078513681592,7.6470615671641795,12.73057369402985,14.874720149253731
1930,00:01:20.417,11.666822139303482,7.544426305970149,12.516651119402985,14.939388992537314
1931,00:01:20.458,11.59522699004975,7.43652052238806,12.30576026119403,15.043400186567164
1932,00:01:20.500,11.51250777363184,7.255970149253732,12.375769589552238,14.905783582089553
1933,00:01:20.542,11.74726368159204,6.9947061567164175,12.901492537313432,15.34559235074627
1934,00:01:20.583,11.404376554726369,6.818866604477612,12.581086753731343,14.81317630597015
1935,00:01:20.625,11.370872201492537,6.775722947761194,12.636100746268657,14.700792910447761
1936,00:01:20.667,11.576375932835822,6.929804104477612,12.737360074626865,15.061963619402984
1937,00:01:20.708,12.113308457711442,7.251632462686567,13.558605410447761,15.5296875
1938,00:01:20.750,12.565376243781094,7.200093283582089,14.355293843283581,16.14074160447761
1939,00:01:20.792,11.925481965174129,6.9428871268656716,13.362569962686567,15.47098880597015
1940,00:01:20.833,11.829236629353233,7.015998134328358,12.989039179104477,15.482672574626866
1941,00:01:20.875,11.722450248756218,6.8359375,13.045079291044775,15.286333955223881
1942,00:01:20.917,11.751041666666666,6.830013992537314,13.165345149253731,15.257765858208955
1943,00:01:20.958,11.56141169154229,6.747388059701493,12.977332089552238,14.959514925373135
1944,00:01:21.000,11.526064987562188,7.165508395522388,12.497574626865672,14.915111940298507
1945,00:01:21.042,12.05957711442786,8.053871268656716,12.769286380597014,15.35557369402985
1946,00:01:21.083,11.791557835820896,8.267094216417911,12.259514925373134,14.848064365671641
1947,00:01:21.125,10.397287002487563,7.185051305970149,10.779361007462686,13.227448694029851
